lat,lon,DivPeople1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
19.4984,-99.1551,3.7672,3.6228,3.6555,3.6958,3.8,3.7664,3.7177,3.5681,3.5935,3.56,3.597,3.7,3.8083,3.7073,3.6648
19.448428,-99.189836,3.5588,3.9733,3.6288,3.506,3.8104,0,0,3.3382,3.9875,4.044,4.3719,3.9571,0,0,4.0317
19.34996754,-99.09438499,3.4824,3.5605,3.537,3.4901,3.5299,3.5688,3.4255,3.446,3.4407,3.455,3.376,3.3898,3.4559,3.4911,3.4387
19.44,-99.089444,3.6881,3.7228,3.6334,3.7049,3.829,3.7498,3.7149,3.7632,3.7059,3.7863,3.7759,3.8335,3.7873,3.6862,3.8053
19.47458755,-99.20995201,3.5726,3.5064,3.5636,3.6553,3.6054,3.4085,3.3945,3.5096,3.394,3.4256,3.4955,3.4619,3.3053,3.2433,3.282
19.382016,-99.101649,3.7212,3.6627,3.543,3.6818,3.6409,3.6559,3.607,3.7177,3.5507,3.5473,3.7482,3.728,3.7621,3.7227,3.6534
19.4054,-99.2265,3.5274,3.6527,3.5758,3.6091,3.6152,3.5684,3.5241,3.7288,3.7372,3.8689,3.7241,3.8687,3.7471,3.567,3.9045
19.314167,-99.103333,3.7424,3.7372,3.7218,3.7519,3.7774,3.8606,3.7884,3.7005,3.6955,3.638,3.6791,3.7412,3.7844,3.7341,3.6504
19.45192671,-99.14620315,3.9161,3.8603,3.874,3.8994,3.9192,3.9242,3.9041,3.8287,3.8398,3.7929,3.8165,3.7938,3.7271,3.6795,3.8363
19.4115,-98.9783,3.2486,3.2591,3.2704,3.2638,3.2476,3.2726,3.3189,3.2083,3.2535,3.2917,3.1946,3.1821,3.2055,3.3267,3.4695
19.38455556,-99.26633333,3.5504,3.5674,3.5951,3.6114,3.6411,3.7013,3.5826,3.6149,3.4987,3.5588,3.5084,3.5817,3.4834,3.3785,3.4876
19.45572222,-99.17861111,3.3149,3.3692,3.3124,3.3732,3.4219,3.7117,3.5602,3.241,3.2689,3.2667,3.2362,3.421,3.624,3.5967,3.4126
19.476394,-99.164467,2.5657,2.9631,3.0159,2.9552,2.822,2.6377,2.7405,2.7803,2.5718,2.7731,2.7432,2.9079,2.7302,2.5335,3.0737
19.47953,-99.148706,2.4656,2.9372,2.4932,3.582,3.1382,3.9407,0,0,3.7611,2.8267,4.4914,1.7188,0,0,4.1556
19.34963797,-99.19035493,3.9706,4.0647,4.0977,4.0818,4.1079,4.1754,3.889,4.0024,3.8404,3.9107,3.8773,3.9969,3.9536,3.5632,3.8198
19.506219,-99.144639,4.1109,4.0746,3.8492,4.0572,3.8226,4.0702,3.9535,4.0685,3.8604,3.7968,3.6681,3.9031,3.6845,4.0535,3.5836
19.38551667,-99.17704167,4.0969,4.0859,4.1466,4.0969,4.1108,4.0585,4.0623,4.0301,3.9634,3.9435,4.0245,4.0792,3.9824,3.9035,3.9349
19.30498,-99.127679,3.9327,3.9871,3.9648,3.9273,3.9873,3.9782,3.7131,3.7968,3.7937,3.8498,3.7129,3.8076,3.8453,3.8033,3.8784
19.3739,-99.1789,3.9383,3.9254,3.988,3.9911,4.0001,4.0028,3.8104,3.8474,3.7292,3.7345,3.7572,3.7567,3.7067,3.6435,3.8164
19.344227,-99.133502,3.8711,3.8572,3.8794,3.9189,3.9331,3.9762,3.8922,3.8137,3.7918,3.8535,3.8049,3.8523,3.8318,3.819,3.7944
19.491442,-99.153396,3.6512,3.675,3.6985,3.5992,3.7233,3.6659,3.8573,3.6447,3.6144,3.5647,3.617,3.6213,3.558,3.6857,3.6543
19.45922222,-99.18736111,3.7636,3.7424,3.7488,3.7815,3.7876,3.8317,3.7061,3.7655,3.7067,3.7076,3.6208,3.7926,3.6389,3.7259,3.6355
19.48800833,-99.25627778,3.9795,3.9399,3.9095,3.9819,4.013,4.0197,3.933,3.8737,3.8598,3.8257,3.7875,3.8638,3.8952,3.7239,3.805
19.52527778,-99.07316667,3.1235,3.1327,3.1093,3.134,3.1113,3.4066,3.4842,3.1403,3.1347,3.2574,3.2979,3.2957,3.6165,3.6834,3.3434
19.282509,-99.133698,3.8059,4.0768,3.752,4.1474,4.1428,0,0,4.215,4.3012,3.7166,3.8593,3.5415,0,0,3.8854
19.4547558,-99.11537845,3.7287,3.6773,3.7483,3.7223,3.803,3.819,3.7015,3.7105,3.6946,3.5905,3.5653,3.6231,3.6675,3.6131,3.7744
19.36344005,-98.98830457,3.7041,3.706,3.682,3.6728,3.7559,3.7276,3.717,3.6977,3.7201,3.6967,3.7268,3.7184,3.7483,3.6997,3.702
19.45880556,-99.27052778,3.2231,3.3373,3.1969,3.2168,3.3826,3.3455,3.2172,3.1686,3.1728,3.1757,3.2449,3.2643,3.2296,3.2788,3.1934
19.375,-99.1394,3.3919,3.4292,3.4801,3.3835,3.5017,3.6216,3.7248,3.3005,3.152,3.1259,3.2377,3.3636,3.548,3.637,3.1743
19.415966,-99.175345,4.026,4.0151,3.9558,3.9853,4.0273,3.9202,3.8521,3.8813,3.7676,3.845,3.8956,3.8202,3.871,3.7941,3.8315
19.43285957,-99.24696785,3.7669,3.8445,3.7672,3.8881,3.9459,3.9696,3.9012,3.7486,3.6519,3.6422,3.707,3.6462,3.9235,3.7963,3.741
19.333553,-99.204634,3.9785,4.3567,5.0022,4.1133,4.4994,0,0,4.1685,4.1201,4.5813,4.1065,4.1065,0,0,4.1168
19.489632,-99.1271,4.133,3.6756,4.133,4.8007,0,0,0,4.327,4.3537,4.1718,4.133,3.294,4.133,0,3.3752
19.3201,-99.1117,3.7867,3.8019,3.8435,3.8365,3.8781,3.8607,3.7741,3.7987,3.5995,3.6419,3.7714,3.7185,3.7259,3.7095,3.6949
19.363625,-99.163233,5.1527,4.636,4.6958,0,0,0,0,4.6838,2.5949,0,4.8556,5.2489,0,0,5.2575
19.42908359,-99.19138156,3.8713,3.913,3.9649,3.9542,3.9558,3.9724,3.8604,3.9188,3.7561,3.8265,3.8005,3.8795,3.769,3.6536,3.8153
19.50170777,-99.25191407,4.0138,4.0243,4.0178,3.9904,4.135,4.0894,3.8603,3.9731,3.9153,3.8718,3.9587,3.9101,3.9141,3.7806,3.9032
19.440306,-99.080583,3.8435,3.8708,3.9271,3.9242,3.8797,4.063,3.7984,3.9342,3.8105,3.8576,3.7316,3.8315,3.8604,3.8015,3.9538
19.40847143,-99.18436122,4.1169,4.1398,4.113,4.1043,4.149,4.1078,3.9665,4.1259,4.0007,3.981,3.999,4.0233,4.0198,3.8367,4.0458
19.55034167,-99.17089167,3.4394,3.5179,3.4058,3.3801,3.4024,3.5317,3.3485,3.3777,3.3286,3.3214,3.3234,3.4119,3.4186,3.3962,3.3104
19.36786111,-99.13666667,3.8865,3.79,3.7775,3.8218,3.8685,3.8723,3.852,3.8148,3.7924,3.6864,3.7181,3.6794,3.7117,3.7078,3.6885
19.28463889,-99.13530556,3.8368,3.8975,3.9706,3.9343,3.9514,4.1727,4.1352,3.9003,3.811,3.8059,3.8061,3.8478,3.9874,4.0504,3.8305
19.42414,-99.169691,0,4.8266,0,0,0,0,0,0,0,0,0,0,4.7607,0,4.8131
19.457667,-99.137,3.8064,3.7462,3.7048,3.794,3.8055,3.8038,3.7033,3.7072,3.7664,3.6729,3.6515,3.7936,3.84,3.6504,3.733
19.42497222,-99.13197222,3.8199,3.8405,3.9272,3.9387,3.9258,3.8314,3.7545,3.847,3.7976,3.78,3.7004,3.7575,3.7608,3.7007,3.7777
19.510525,-99.06108611,3.2845,3.337,3.284,3.2951,3.3694,3.3325,3.2717,3.2141,3.1757,2.9793,3.0135,3.0218,3.149,3.0213,2.9909
19.3165,-98.9492,3.3904,3.4061,3.4288,3.4242,3.454,3.5121,3.4994,3.4418,3.497,3.4005,3.4637,3.4787,3.4686,3.479,3.4522
19.359944,-99.278839,3.4976,3.6582,3.5591,3.4967,3.7272,3.7979,3.6855,3.825,4.0705,4.72,4.758,4.1459,0,5.0036,4.1882
19.362806,-99.2715,4.1171,4.1718,4.2379,4.2339,4.252,4.2134,4.0961,4.0993,3.9339,3.9441,3.9393,4.0118,3.9702,3.8847,3.9038
19.32495293,-99.21430427,3.9649,3.9453,3.8816,3.9685,4.0055,3.9624,3.7704,3.9572,3.7684,3.84,3.8392,3.8235,3.8875,3.7283,3.9272
19.431828,-99.232978,5.1946,5.1946,4.4803,4.87,0,0,0,4.0042,0,0,0,0,0,0,0
19.34998807,-99.30300363,3.7255,3.719,3.7125,3.7097,3.7574,3.6872,3.5745,3.6399,3.5247,3.6826,3.5432,3.6621,3.6132,3.5162,3.5411
19.3019,-99.1872,4.0353,4.0333,4.0541,4.0723,4.0557,4.0377,4.0086,3.9302,3.8706,3.8364,3.9067,3.9141,3.9309,3.7977,3.9106
19.394524,-99.173688,4.1075,4.0292,4.1045,4.249,4.1433,4.2318,4.244,3.9897,3.9382,3.879,3.9205,3.9896,4.1624,4.2595,3.9239
19.427831,-99.209028,3.909,3.783,3.9621,3.9792,3.8829,4.115,3.9121,3.645,3.1713,3.22,3.1236,3.3033,3.7982,3.9647,3.2831
19.5191,-99.2544,3.8573,3.857,3.9126,3.8652,3.9287,3.9693,3.9117,3.7245,3.6619,3.7344,3.7166,3.847,3.8806,3.6499,3.7317
19.5168,-99.2118,3.5036,3.4873,3.5332,3.527,3.5506,3.5516,3.3328,3.4301,3.4114,3.3955,3.3868,3.4001,3.3888,3.3151,3.3264
19.44980556,-99.0555,3.3725,3.5147,3.4747,3.318,3.3993,3.4087,3.4722,3.402,3.2586,3.3713,3.3275,3.438,3.4399,3.4239,3.3666
19.332532,-99.174072,3.8657,3.8154,3.8612,3.9308,3.9604,3.8885,3.569,3.7939,3.7116,3.8773,3.8106,3.9341,3.7816,3.5268,3.7614
19.36738,-99.166195,2.7955,3.6881,0.6488,1.2356,1.6882,1.432,1.2019,0.63086,0.96284,0,0.40246,3.7188,0,2.1602,1.9284
19.441549,-99.204713,3.7961,3.7265,3.8269,3.8581,3.788,3.9566,3.752,3.738,3.651,3.5833,3.677,3.5902,4.097,3.0591,3.6034
19.42592,-99.134821,2.1249,0.99613,0.43201,1.3599,2.3572,0,0,0.11773,0.34236,1.5065,1.6586,1.6854,0,0,0.20504
19.40567222,-99.07846667,3.7818,3.7722,3.7775,3.7896,3.7954,3.7852,3.7995,3.7234,3.5875,3.6659,3.6812,3.6712,3.7642,3.7645,3.7191
19.54979914,-99.31607282,3.7546,3.7545,3.7232,3.7187,3.7994,3.9262,3.7306,3.6327,3.6034,3.586,3.706,3.6559,3.7825,3.8549,3.739
19.3344,-99.1599,3.8382,3.8325,3.7778,3.8675,3.7989,3.9398,3.619,3.6254,3.6557,3.5368,3.6781,3.713,3.7424,3.6468,3.7146
19.589083,-99.200992,4.1308,4.153,4.1826,4.1435,4.241,4.1226,4.1272,4.1796,3.8719,3.9924,4.0117,3.9889,3.9147,3.8696,3.8984
19.4316,-99.1291,3.5206,3.5442,3.5571,3.572,3.6413,3.5804,3.512,3.6234,3.7431,3.7372,3.6793,3.74,3.7487,3.7188,3.705
19.51361111,-99.26166667,3.9728,4.005,4.0157,4.0278,4.0369,4.0743,3.9538,3.9883,3.9714,3.9652,3.9367,3.9745,3.9795,3.8562,3.8411
19.51941667,-99.03494444,3.6872,3.5631,3.7123,3.6962,3.7025,3.7797,3.6315,3.5925,3.484,3.6758,3.5656,3.6699,3.6921,3.4321,3.5755
19.45058048,-99.19505737,3.7548,3.8429,3.9171,3.8011,3.6924,3.9496,3.8955,3.672,3.6024,3.5901,3.4332,3.4006,3.7132,3.7157,3.5846
19.43698334,-99.20100515,3.9695,3.9896,3.9058,3.9324,3.9654,4.0552,3.8482,3.8093,3.7678,3.6964,3.765,3.8497,3.9277,3.7677,3.792
19.467488,-99.177153,3.7192,3.715,3.7305,3.7608,3.7697,3.7641,3.6154,3.5393,3.5768,3.5876,3.5683,3.544,3.5869,3.2542,3.6853
19.4300573,-99.20015803,3.6815,3.6501,3.7298,3.74,3.8204,3.7739,3.7134,3.7577,3.8543,3.7842,3.8652,3.8576,3.9693,3.87,3.7325
19.392474,-99.159191,3.9363,3.908,3.9165,3.9049,3.9738,4.0631,3.852,3.9399,3.8778,3.9026,3.8432,3.9073,3.928,3.7465,3.8449
19.40518772,-99.23925593,3.8994,3.8933,3.9363,3.9642,3.9678,4.0298,3.8913,3.8972,3.7472,3.7073,3.79,3.8319,3.8912,3.813,3.7629
19.330884,-99.140906,3.9691,3.9884,3.966,3.9392,3.9976,3.9843,3.8658,3.7539,3.6003,3.7159,3.7136,3.8219,3.9341,3.7983,3.7078
19.354828,-99.060408,3.6989,3.6124,3.587,3.5737,3.5711,3.8141,3.7289,3.7983,3.6294,3.6179,3.5824,3.7041,3.7687,4.0593,3.7423
19.435361,-99.188805,3.5801,0,4.1484,0,4.4856,0,0,4.5479,3.9514,0,3.5801,0,3.5801,0,4.6519
19.49641667,-99.22680556,3.8145,3.8045,3.8538,3.879,3.8065,3.8737,3.7438,3.7919,3.6635,3.6609,3.5385,3.6593,3.8374,3.6534,3.6797
19.39346944,-99.02151111,3.6223,3.5648,3.6202,3.5827,3.545,3.6266,3.551,3.4943,3.5602,3.5659,3.5196,3.601,3.6,3.5411,3.5331
19.39761,-99.16332,3.8752,3.9209,3.9437,3.9225,3.9427,3.9491,3.7644,3.929,3.8082,3.8517,3.739,3.8586,3.8784,3.7995,3.8143
19.560156,-99.245822,3.8286,3.8506,3.7827,3.8134,3.8385,3.8705,3.7709,3.716,3.624,3.6695,3.7071,3.7758,3.8548,3.7734,3.7684
19.43483879,-99.17321715,3.9095,3.9217,3.9597,3.9498,3.9305,3.8884,3.7791,3.8678,3.8623,3.8145,3.814,3.8361,3.7898,3.6707,3.763
19.346914,-99.020747,3.2926,3.3433,3.3727,3.3424,3.3657,3.4911,3.435,3.3372,3.2294,3.2888,3.278,3.3565,3.3718,3.3279,3.3144
19.4664,-99.2233,3.729,3.6713,3.7473,3.7102,3.7567,3.7151,3.7513,3.7045,3.5034,3.5385,3.5778,3.5939,3.7444,3.6409,3.6322
19.53272128,-99.21953435,3.3789,3.4565,3.4546,3.4602,3.3405,3.2694,3.1058,3.311,3.1029,3.2512,3.1935,3.174,2.9295,2.8751,3.3008
19.32538889,-99.1,3.8248,3.8154,3.8315,3.7175,3.7647,3.7969,3.7166,3.6592,3.7152,3.6265,3.6597,3.7491,3.7875,3.6922,3.6654
19.508913,-99.20771,3.6406,3.7579,3.6689,3.6607,3.7912,3.8507,3.4419,3.7143,3.7105,3.7266,3.7278,3.7289,3.739,3.384,3.7268
19.42699444,-99.15029167,3.9919,4.0093,4.0022,3.9942,4.0341,3.9785,3.848,3.9905,3.9497,3.9147,3.916,3.932,3.9318,3.8284,3.9488
19.51247759,-99.09947255,3.6152,3.7078,3.6092,3.7417,3.7518,3.8084,3.8447,3.8102,3.8292,3.843,3.5981,3.6179,3.6554,3.7412,3.5693
19.425748,-99.20485,0,4.8217,5.102,0,4.7631,0,0,0,0,4.5526,0,0,0,0,2.9536
19.29326389,-99.07667222,3.3796,3.4885,3.413,3.4007,3.4554,3.4607,3.4091,3.3518,3.3826,3.3815,3.3921,3.3322,3.4619,3.4206,3.3964
19.56755691,-99.04405161,3.4891,3.3496,3.3084,3.4029,3.4383,3.4041,3.2514,3.2875,3.3587,3.2817,3.3943,3.4886,3.4162,3.3363,3.4497
19.44935912,-99.2525844,3.3664,3.3415,3.364,3.3266,3.3966,3.4793,3.3873,3.3609,3.4444,3.4191,3.3936,3.3999,3.5088,3.4584,3.327
19.41078,-99.25151,3.8136,3.9233,3.9569,3.9692,3.99,4.0502,3.9049,3.9352,3.7817,3.6125,3.7233,3.697,3.8301,3.9107,3.6124
19.41323186,-99.17199567,3.8272,3.8457,3.8463,3.8652,3.9185,4.0547,4.0067,3.8501,3.8097,3.7825,3.8506,3.9297,3.9516,3.8989,3.8293
19.52680556,-99.20869444,3.8627,3.8167,3.8315,3.8721,3.8271,3.7269,3.5368,3.7441,3.6679,3.7918,3.6857,3.751,3.6927,3.4717,3.7122
19.384706,-99.155631,4.1255,4.1382,4.0873,4.0695,4.1495,4.1035,4.0887,4.0956,4.0291,4.0978,4.1021,4.1075,4.0617,3.9093,4.0405
19.35076678,-99.16284334,3.8667,3.81,3.9402,3.8609,3.9955,4.0531,4.0538,3.753,3.7798,3.7417,3.8498,3.9426,3.89,3.7494,3.8285
19.35719,-99.19726,4.8362,5.206,4.8271,5.3213,0,0,0,4.9137,0,0,5.2715,5.3993,0,0,0
19.44275,-99.19608333,3.8487,3.837,3.7831,3.8265,3.8331,3.7676,3.7672,3.8325,3.7269,3.4024,3.5306,3.5738,3.4883,3.6319,3.8055
19.32589722,-99.16811667,3.5812,3.5508,3.6031,3.5878,3.6813,3.5849,3.4552,3.5573,3.527,3.5617,3.5389,3.6529,3.5079,3.339,3.4837
19.365253,-99.1892,3.973,3.9696,4.0331,4.0084,4.0025,3.9406,3.8464,3.9168,3.8254,3.9062,3.9023,3.9063,3.8657,3.8673,3.8644
19.399603,-99.095497,3.8288,3.8606,3.8299,3.7917,3.8523,3.9291,4.023,3.7894,3.7414,3.8288,3.7564,3.7513,4.0866,3.8215,3.6883
19.3059,-99.19,4.0163,4.0209,4.0926,4.0891,4.1147,4.0596,3.9928,3.9897,3.8616,3.8906,3.8977,3.9955,3.885,3.7475,3.7862
19.359597,-99.141444,3.9106,3.8976,3.9334,3.8741,3.944,3.9367,3.8953,3.8854,3.806,3.8214,3.8,3.9087,3.8318,3.8375,3.8188
19.574692,-99.301781,3.8497,3.8638,3.9293,3.8606,3.9458,3.9001,3.8184,3.8231,3.8502,3.756,3.7888,3.8222,3.8369,3.7401,3.7216
19.34465833,-99.20403611,3.6112,3.6863,3.7056,3.7261,3.6813,3.5668,3.6877,3.6397,3.6309,3.5315,3.5596,3.6052,3.6805,3.6977,3.6423
19.442528,-99.1555,3.8374,3.8568,3.9541,3.9311,3.8963,3.9189,3.7634,3.843,3.8073,3.8092,3.8174,3.8861,3.8518,3.6984,3.8234
19.419353,-99.166825,3.9799,4.0485,4.0368,4.0738,4.0872,4.0855,3.9627,3.9734,3.8797,3.8634,3.8804,3.9793,3.9582,3.732,3.8403
19.43560897,-99.15725507,3.9122,3.9587,4.0098,3.9762,4.025,3.9572,3.8053,3.8643,3.8838,3.7329,3.8415,3.9092,3.9203,3.9643,3.8407
19.39518,-99.174119,4.0872,4.1462,3.7264,4.2914,4.0645,3.5873,3.8512,3.8759,4.1738,4.1851,4.0086,4.3453,3.9467,4.4793,3.8712
19.519536,-99.095578,3.666,3.7264,3.6686,3.7002,3.6902,3.7919,3.6635,3.7259,3.7552,3.7201,3.6379,3.7391,3.787,3.7579,3.6719
19.424026,-99.204237,3.7609,3.736,3.7718,3.4747,3.6595,3.7642,3.7377,3.9324,4.3255,3.765,4.0517,3.9497,4.1024,0,4.3074
19.359944,-99.203278,4.0832,4.084,4.0725,4.0854,4.0564,4.0906,3.8806,4.0534,3.9543,3.9889,3.9165,4.0197,3.913,4.0154,3.968
19.36005556,-99.27102778,4.4009,4.3155,4.258,4.1565,4.3513,4.3896,4.1192,4.2105,3.9939,4.0711,4.0303,3.986,4.3635,3.8843,4.0334
19.419718,-99.168509,3.9249,3.9249,0,5.0442,3.9249,0,0,4.298,5.0442,0,0,5.0442,0,0,0
19.440797,-99.246761,3.623,3.6677,3.6268,3.6429,3.6936,3.6776,3.608,3.541,3.3333,3.6001,3.6337,3.7573,3.716,3.6849,3.7258
19.54344444,-99.04544444,3.6798,3.6799,3.7045,3.5755,3.7016,3.7014,3.6381,3.6145,3.6309,3.6403,3.6037,3.5824,3.653,3.5434,3.6095
19.28243564,-99.13365679,3.981,3.9964,4.0068,4.0067,4.0199,4.0079,3.9222,3.8875,3.8353,3.8506,3.8812,3.9359,3.9592,3.8657,3.883
19.357094,-99.259383,4.0763,4.0949,4.0982,4.0793,4.0881,3.9843,3.8091,4.0592,3.9649,3.8883,3.9701,3.9037,3.8975,3.8314,3.8825
19.533931,-99.174701,3.7343,3.7375,3.7128,3.7009,3.7822,3.7422,3.6736,3.6752,3.6593,3.6552,3.6187,3.6732,3.602,3.6811,3.6684
19.48619444,-99.08622222,3.6311,3.5715,3.529,3.5711,3.6763,3.7153,3.6859,3.6096,3.5923,3.7352,3.6284,3.6684,3.711,3.7147,3.6358
19.37642575,-99.16191353,3.8783,3.8929,3.9213,3.8299,3.908,3.7746,3.7947,3.7921,3.638,3.6617,3.712,3.8045,3.6873,3.6402,3.6963
19.43763889,-99.17439444,3.9392,4.3481,4.5467,4.105,4.103,4.5821,4.687,4.441,4.4344,4.5674,4.4602,4.4075,0,0,4.3751
19.34676197,-99.23636807,3.9565,4.0658,4.0992,4.1213,4.1318,4.0951,4.039,4.0451,3.8867,4.037,3.9211,3.8851,3.9965,3.7841,3.9019
19.35738889,-99.28333333,3.722,3.6973,3.7183,3.7711,3.7597,3.7514,3.668,3.7018,3.5798,3.5717,3.5952,3.6,3.8167,3.7303,3.4828
