lat,lon,Div_Home_Score1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
19.56008,-99.1982,3.4911,3.6228,3.6151,3.6444,3.5782,3.4532,3.6558,3.533,3.5298,3.5164,3.476,3.4719,3.4658,3.7108,3.4537
19.526526,-99.179763,3.9621,3.9647,3.8958,3.9537,3.8734,3.9306,3.9303,3.8784,3.814,3.9418,3.7693,3.793,3.8805,3.9094,3.8387
19.41219444,-99.16405556,3.7259,3.8685,3.8875,3.9288,3.8776,3.7212,3.2651,3.651,3.5281,3.6062,3.6746,3.689,3.8118,3.1467,3.8407
19.431333,-99.186556,4.1869,4.2197,4.1387,4.2392,4.0815,4.1948,4.2733,4.1025,4.2517,4.2012,4.1363,4.138,4.3088,4.3233,3.7262
19.30414167,-99.19005833,4.0205,4.0489,4.0034,4.0195,4.0038,4.0874,4.0597,3.9858,4.0343,4.0941,4.0681,4.0742,4.1025,4.0706,4.1143
19.53569444,-99.19352778,3.6981,3.7177,3.6989,3.6499,3.6629,3.5891,3.1695,3.4432,3.4845,3.5908,3.4208,3.4357,3.3428,2.7827,3.5712
19.497576,-99.175413,4.3022,3.8331,4.077,4.2323,4.2758,4.2011,4.1401,4.1979,4.2017,4.1165,4.3121,4.0447,4.2592,4.1873,4.1691
19.45336389,-99.12762222,3.9354,3.9028,3.94,3.909,3.9087,3.9593,3.9819,3.8835,3.8964,3.9541,3.9502,3.9784,3.9746,3.8963,3.8831
19.403616,-99.004973,3.4356,3.4802,3.4313,3.4226,3.3724,3.5022,3.4958,3.3232,3.3613,3.3385,3.4117,3.3602,3.46,3.4172,3.2981
19.370111,-99.165456,3.9247,3.9324,3.9641,3.9441,3.9732,4.0798,4.0801,3.9304,4.0125,4.0722,4.082,4.0679,4.0998,4.1462,4.0683
19.56630556,-99.21280556,3.6052,3.6984,3.5884,3.665,3.6307,3.6125,3.5818,3.5572,3.6461,3.629,3.6565,3.5583,3.6049,3.643,3.6003
19.50204167,-99.12666667,3.7019,3.7228,3.7296,3.7385,3.6433,3.8896,3.7156,3.5763,3.6856,3.6569,3.7164,3.6239,3.8219,3.6692,3.5441
19.26717122,-99.00610007,3.4854,3.4241,3.512,3.5238,3.529,3.5501,3.5802,3.4947,3.4735,3.4645,3.4198,3.4657,3.6164,3.5768,3.4459
19.422814,-99.09136,0.31073,3.3212,3.8223,2.595,4.2318,3.6938,0.31073,2.9796,0.31073,3.3212,3.8669,3.103,0.31073,0.31073,2.8007
19.45413889,-99.20716667,3.9571,4.0318,3.9948,3.9534,3.935,4.0368,4.0142,3.9235,3.9031,3.9275,3.9324,3.8544,3.9674,4.0024,3.8199
19.53686111,-99.24038889,3.6164,3.582,3.5949,3.6207,3.6126,3.7968,3.7203,3.4389,3.5206,3.5572,3.5705,3.6246,3.6568,3.4848,3.6279
19.392613,-99.202147,0.31073,0.31073,0.31073,4.4808,4.4808,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,3.3212,0.31073,0.31073,4.1401
19.41447222,-99.229,3.9206,3.6886,3.886,3.8564,3.8838,3.894,3.8594,3.7534,4.0473,3.9875,4.0363,3.9664,4.2709,4.0273,3.9867
19.370556,-99.158889,4.3098,4.325,4.3042,4.2985,4.2868,4.3782,4.2961,4.3257,4.3233,4.3444,4.3334,4.264,4.3602,4.3425,4.3039
19.45788043,-99.16697483,3.9691,3.9655,3.9762,3.9643,3.9777,4.0577,3.9877,3.9489,4.0109,3.9449,3.9527,4.0009,4.1132,3.9887,4.0251
19.4717,-99.1403,4.0398,4.0432,4.0262,4.0252,4.0033,4.0556,4.1322,4.0053,4.0181,4.0324,3.9873,4.0179,4.0875,4.0627,4.0602
19.3691,-99.1773,3.959,3.9982,3.9662,3.9667,3.9742,4.0324,4.0315,4.0086,4.0201,4.0486,4.0648,4.0487,4.1217,4.0272,4.0111
19.413611,-99.011111,3.4893,3.4839,3.5159,3.5113,3.507,3.3942,3.1439,3.2866,3.4543,3.3891,3.4362,3.4249,3.2559,3.351,3.4026
19.4984,-99.1551,3.9216,3.9719,3.9985,3.937,3.9191,4.0511,4.0247,3.9024,3.941,3.9641,3.8356,3.9249,3.9761,3.9066,3.8216
19.448428,-99.189836,4.3597,3.7813,4.318,3.9596,0.31073,0.31073,0.31073,0.31073,0.31073,4.1401,4.4808,4.318,0.31073,0.31073,3.6938
19.34996754,-99.09438499,3.4074,3.4811,3.482,3.4763,3.5606,3.5786,3.4882,3.4075,3.5116,3.4287,3.4257,3.562,3.5462,3.5594,3.5028
19.44,-99.089444,3.8707,3.9337,3.9414,3.9356,3.9495,4.0222,3.9641,3.8507,3.9391,3.9583,3.9508,3.908,3.9647,3.9962,3.9614
19.47458755,-99.20995201,3.6729,3.7236,3.6994,3.7446,3.7327,3.8942,3.9353,3.7434,3.7881,3.7512,3.7976,3.7455,3.9608,3.9308,4.0305
19.382016,-99.101649,3.6926,3.9468,3.9439,4.0212,3.8172,4.1162,4.0662,3.7648,3.6078,4.0568,3.7055,3.6329,4.0653,4.0224,4.0607
19.4054,-99.2265,3.7208,3.5964,3.6782,3.6693,3.6445,3.6819,3.7289,3.6676,4.0071,4.0259,3.9928,3.9758,4.0336,4.0155,4.0043
19.314167,-99.103333,3.8291,3.775,3.7803,3.7815,3.8183,3.905,3.8883,3.7957,3.8115,3.8235,3.848,3.8377,3.9218,3.8625,3.8469
19.45192671,-99.14620315,4.0767,4.0233,4.0568,3.9661,3.9805,4.0841,3.9946,3.9901,3.9797,4.0284,3.9354,4.0304,3.9778,3.8883,3.9865
19.4115,-98.9783,3.2228,3.2642,3.2124,3.2602,3.2511,3.2972,3.2914,3.134,3.2094,3.117,3.1348,3.2069,3.2522,3.1012,2.879
19.38455556,-99.26633333,3.7009,3.6404,3.5638,3.5699,3.5795,3.6322,3.669,3.4355,3.6905,3.692,3.6789,3.7102,3.658,3.6577,3.6131
19.45572222,-99.17861111,4.008,4.0209,4.0181,3.9903,4.0018,4.1126,4.0419,4.0198,4.0775,3.9473,3.9637,3.9669,3.9828,4.0355,3.9735
19.476394,-99.164467,3.5094,2.8326,2.9941,3.1253,2.733,2.4907,2.2411,2.8861,3.0531,2.7154,2.6394,3.0747,2.9645,2.1459,2.4081
19.47953,-99.148706,4.2573,0.31073,4.4808,4.4808,4.1401,4.4808,0.31073,0.31073,3.9383,3.9177,3.6038,0.31073,0.31073,0.31073,0.31073
19.34963797,-99.19035493,4.0078,4.0554,4.0358,4.0365,4.0011,4.0948,4.1001,4.0001,4.0951,4.0855,4.1271,4.1005,4.1701,4.1743,4.0755
19.506219,-99.144639,3.9318,3.8783,3.8985,3.9049,3.7536,3.801,4.0566,3.9119,3.9985,3.5954,4.0163,3.9731,4.2129,3.9536,4.021
19.38551667,-99.17704167,3.9251,3.9915,4.0195,3.9493,4.0166,4.0768,4.0551,3.9527,4.1162,4.0762,4.0748,4.0899,4.1856,4.094,4.0604
19.30498,-99.127679,3.5321,3.5737,3.639,3.6068,3.6762,3.7766,3.8538,3.7029,3.7407,3.7266,3.7587,3.7812,3.8796,3.8898,3.8449
19.3739,-99.1789,3.9024,3.9296,3.9262,3.9619,3.9943,4.0645,4.034,3.9116,4.0145,4.077,4.0138,4.032,4.1664,4.037,4.0372
19.344227,-99.133502,4.0302,3.9875,3.9474,3.9701,4.0221,4.0313,4.0751,3.9627,4.027,4.0241,4.0365,4.0889,4.062,4.1101,4.021
19.491442,-99.153396,3.937,3.9227,3.9337,3.9397,3.9235,3.9929,4.0111,3.8447,3.9259,3.88,3.9273,3.9081,3.9987,3.9893,3.8675
19.45922222,-99.18736111,3.9308,3.8461,3.9365,3.9388,3.8479,3.9353,3.9609,3.9129,3.9292,3.9076,3.9418,3.9685,3.9809,3.9922,3.958
19.48800833,-99.25627778,3.3723,3.4359,3.4426,3.4833,3.4413,3.5815,3.4713,3.3485,3.5439,3.3857,3.4831,3.4262,3.4989,3.3862,3.2415
19.52527778,-99.07316667,3.4198,3.4403,3.4504,3.4502,3.4036,3.4366,3.4731,3.3657,3.3801,3.2839,3.2528,3.1861,3.1885,3.2211,3.1444
19.282509,-99.133698,4.2238,4.1158,4.1498,4.0666,4.0932,0.31073,0.31073,3.874,3.9415,3.9992,3.7611,3.9124,0.31073,0.31073,4.3539
19.4547558,-99.11537845,3.8919,3.8951,3.8732,3.9395,3.8994,3.9886,3.9695,3.8729,3.9368,3.9419,3.9951,4.0116,3.9662,3.8928,3.9667
19.36344005,-98.98830457,3.4165,3.4376,3.447,3.4641,3.4893,3.507,3.5414,3.4128,3.4091,3.4826,3.4853,3.4494,3.4779,3.4551,3.3479
19.45880556,-99.27052778,3.6159,3.7148,3.8188,3.6648,3.5917,3.6392,3.7728,3.5552,3.6767,3.7225,3.6487,3.6641,3.7306,3.6656,3.6115
19.375,-99.1394,3.9779,3.9745,4.0008,3.9684,4.008,4.0104,4.0351,4.0114,3.9992,3.9806,3.9555,3.9941,4.052,4.062,4.0196
19.415966,-99.175345,3.9233,3.9017,3.945,3.9675,3.9227,4.0069,4.0779,3.9271,4.0198,4.0971,4.1157,4.0929,4.134,4.0636,4.0684
19.43285957,-99.24696785,3.7791,3.7886,3.7819,3.753,3.8701,3.8597,3.729,3.7717,3.7076,3.8353,3.8606,3.8805,3.8199,3.805,3.8005
19.333553,-99.204634,0.31073,4.1401,0.31073,0.31073,4.1401,0.31073,0.31073,3.9383,0.31073,4.4808,0.31073,0.31073,0.31073,0.31073,4.4808
19.489632,-99.1271,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,3.4975,3.3212,0.31073,0.31073,0.31073,0.31073,0.31073
19.3201,-99.1117,3.921,3.7285,3.7714,3.7757,3.761,3.9352,3.8782,3.8668,3.9056,3.8325,3.8148,3.8323,3.8928,3.9999,3.7577
19.363625,-99.163233,4.2573,0.31073,4.2573,0.31073,0.31073,0.31073,0.31073,3.6038,0.31073,0.31073,4.4808,0.31073,0.31073,0.31073,4.1401
19.42908359,-99.19138156,3.988,4.0019,3.9903,3.9846,4.0075,4.0925,4.0617,3.9738,4.1592,4.1234,4.0964,4.0981,4.2106,4.177,4.0752
19.50170777,-99.25191407,3.6101,3.6829,3.6081,3.6697,3.5875,3.7173,3.7746,3.5737,3.6667,3.5844,3.6368,3.6237,3.6644,3.6069,3.497
19.440306,-99.080583,3.9299,3.9156,3.7962,3.9061,3.9819,3.9769,3.895,3.817,3.884,3.8772,3.7745,3.7954,3.9099,3.9495,3.892
19.40847143,-99.18436122,3.9708,4.013,4.0124,4.0512,4.0494,4.0373,4.0686,4.0103,4.0326,4.1034,4.0866,4.0672,4.1099,4.1578,4.0756
19.55034167,-99.17089167,3.7705,3.7814,3.7902,3.7903,3.7178,3.728,3.7101,3.6545,3.6864,3.7447,3.7447,3.6943,3.6353,3.7278,3.6354
19.36786111,-99.13666667,3.8032,3.8413,3.8713,3.8735,3.8927,3.7783,4.0137,3.773,3.9149,3.8277,3.8679,3.9111,3.9136,3.9313,3.7569
19.28463889,-99.13530556,3.77,3.7899,3.8096,3.8378,3.8446,3.8941,3.9164,3.6974,3.9382,3.8659,3.8732,3.8465,3.9908,3.845,3.8472
19.42414,-99.169691,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073
19.457667,-99.137,3.9867,4.0484,3.9799,3.988,4.0042,4.0175,3.9991,3.9935,4.0216,4.0405,3.9831,4.0633,4.0043,4.0903,3.9823
19.42497222,-99.13197222,4.0216,4.0685,4.002,3.9696,4.135,4.1811,4.1772,4.0083,3.987,4.004,4.0564,4.0619,4.1468,4.1752,3.9969
19.510525,-99.06108611,3.4398,3.4473,3.4432,3.4384,3.4461,3.4934,3.4649,3.3587,3.5253,3.7759,3.6866,3.6176,3.7176,3.8957,3.7037
19.3165,-98.9492,3.3527,3.2377,3.4232,3.3509,3.3684,3.3826,3.3274,3.2732,3.308,3.2892,3.3004,3.2556,3.3249,3.3335,3.2878
19.359944,-99.278839,3.2904,3.36,3.3523,3.27,3.2747,3.3051,3.4587,3.388,4.2672,4.4808,4.1327,4.2573,0.31073,0.31073,3.9793
19.362806,-99.2715,3.687,3.7222,3.6788,3.7457,3.7326,3.9822,3.9301,3.6549,3.8028,3.6958,3.812,3.8092,4.0399,3.9694,3.7077
19.32495293,-99.21430427,3.8374,3.8587,3.8441,3.8351,3.8185,3.9159,3.8966,3.7705,3.8597,3.7618,3.8626,3.811,3.8679,3.9531,3.7988
19.431828,-99.232978,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073
19.34998807,-99.30300363,3.6826,3.7101,3.722,3.7324,3.7702,3.7726,3.7484,3.564,3.6165,3.6856,3.6457,3.625,3.6364,3.7257,3.5867
19.3019,-99.1872,3.795,3.7764,3.7874,3.8133,3.7946,3.9629,4.0083,3.7544,3.7196,3.7645,3.8226,3.8238,3.9738,4.0308,3.8036
19.394524,-99.173688,3.9912,4.0245,4.0052,4.0053,4.0863,4.2064,4.1751,4.0736,4.1266,4.0935,4.1795,4.1043,4.2268,4.3029,4.1409
19.427831,-99.209028,3.4385,3.4481,3.8507,3.7038,3.6892,3.4799,3.8061,3.6936,3.7156,3.6968,4.0844,3.8417,4.3413,4.2621,3.8175
19.5191,-99.2544,3.5719,3.6862,3.6455,3.6712,3.6945,3.7676,3.6902,3.5207,3.715,3.6701,3.7129,3.5539,3.7748,3.5783,3.5316
19.5168,-99.2118,3.8688,3.9079,3.915,3.8903,3.874,3.8224,3.8405,3.8523,3.9039,3.8243,3.8889,3.9042,3.89,3.9322,3.8535
19.44980556,-99.0555,4.0504,4.1062,4.0263,4.0396,4.0002,4.0007,4.0512,3.9643,4.0523,3.9693,4.0244,3.9815,4.1002,4.0052,3.9645
19.332532,-99.174072,3.9186,3.8382,3.9229,3.9021,3.8417,3.8963,3.7797,3.8526,3.8575,3.8687,3.9161,3.8515,3.9096,3.7973,3.8753
19.36738,-99.166195,4.4808,3.6938,4.4808,4.4808,4.4808,4.4808,4.4808,0.31073,4.2573,0.31073,0.31073,3.103,0.31073,4.4808,3.9752
19.441549,-99.204713,3.6913,3.8087,3.7717,3.7304,3.7275,3.9008,3.9546,3.7412,3.139,3.2352,3.0474,3.2685,2.4236,0.31073,3.2085
19.42592,-99.134821,0.31073,0.31073,4.4808,3.6038,2.1435,0.31073,0.31073,0.31073,4.1401,2.4094,3.3333,2.7364,0.31073,0.31073,4.4808
19.40567222,-99.07846667,3.9671,3.9838,3.9351,3.9364,3.9526,3.9688,3.999,3.9691,3.9828,3.994,3.9627,3.9306,3.9802,3.9963,3.9107
19.54979914,-99.31607282,3.0513,3.2229,3.237,3.3147,3.1113,3.6056,3.6358,3.2026,3.4232,3.4845,3.6783,3.3197,3.5878,3.9068,3.5783
19.3344,-99.1599,3.7416,3.7646,3.7767,3.7844,3.691,3.8324,3.7339,3.6958,3.8511,3.7554,3.8981,3.7778,3.7825,3.9036,3.7797
19.589083,-99.200992,3.8998,3.9418,4.007,3.97,3.9532,3.9083,3.9905,4.0984,3.6432,3.9622,3.884,4.0262,4.0258,3.8911,4.1186
19.4316,-99.1291,3.9634,3.9705,3.9501,3.9315,3.9004,3.9784,3.9542,3.9745,4.0636,4.093,4.0326,4.064,4.1116,4.1045,4.0743
19.51361111,-99.26166667,3.6247,3.6151,3.589,3.639,3.6294,3.7591,3.8076,3.5658,3.737,3.6944,3.6997,3.6821,3.9019,3.8501,3.7379
19.51941667,-99.03494444,3.6182,3.6435,3.5758,3.5053,3.6347,3.7241,3.7635,3.4928,3.6443,3.6274,3.6357,3.6922,3.7041,3.7956,3.6036
19.45058048,-99.19505737,3.5286,3.1893,3.2918,3.6032,3.4636,3.5266,3.3995,3.5103,3.4885,3.6926,3.7021,3.6449,3.5756,3.5025,3.5588
19.43698334,-99.20100515,3.9124,3.9417,3.833,3.8257,3.8641,3.9953,3.6886,3.67,3.7441,3.7004,3.6529,3.7778,4.1042,3.4024,3.6709
19.467488,-99.177153,3.8844,3.9419,3.9272,3.9011,3.863,3.8833,3.9002,3.7207,3.8905,3.8612,3.8711,3.6824,3.7594,3.4041,3.8521
19.4300573,-99.20015803,3.8478,3.9193,3.8728,3.8535,3.8887,3.9531,3.9236,3.8527,4.031,3.9037,3.9691,4.0435,4.153,4.007,3.9346
19.392474,-99.159191,3.9458,3.9143,3.9599,3.9636,3.9624,4.0246,4.0461,3.9819,4.0332,3.9867,4.0435,4.0408,4.1415,3.9987,4.0315
19.40518772,-99.23925593,3.7846,3.8584,3.661,3.6694,3.6712,3.6955,3.5481,3.5991,3.882,3.8757,3.8397,3.8088,3.6558,3.8092,3.9279
19.330884,-99.140906,3.9969,3.9915,3.9881,3.9797,3.9466,4.0361,3.9295,3.9412,3.9632,3.9686,3.9351,3.9686,4.078,4.0688,3.9361
19.354828,-99.060408,3.6151,3.415,3.5167,3.4829,3.3656,3.3068,3.2248,3.3316,3.0945,3.0276,3.5972,3.6323,3.5992,3.5372,3.3238
19.435361,-99.188805,0.31073,0.31073,4.1401,0.31073,2.5774,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,3.0214
19.49641667,-99.22680556,3.7574,3.7838,3.7701,3.7377,3.8049,3.9094,3.9431,3.6119,3.9105,3.9058,3.851,3.8369,3.9204,3.8934,3.7833
19.39346944,-99.02151111,3.5306,3.5965,3.5932,3.6141,3.5526,3.6063,3.5473,3.4303,3.5532,3.5417,3.5228,3.4894,3.569,3.6058,3.5051
19.39761,-99.16332,3.9252,3.9614,3.9301,3.8669,3.9581,4.0053,4.0765,3.9593,4.0582,3.998,4.0147,4.0536,4.0571,4.1296,3.998
19.560156,-99.245822,3.3439,3.3704,3.5358,3.3503,3.3292,3.5202,3.459,3.3265,3.298,3.4205,3.3328,3.3712,3.5083,3.5001,3.3584
19.43483879,-99.17321715,3.9354,3.9738,3.9947,3.9887,3.9539,4.112,3.9619,4.0017,4.0817,4.0262,4.0197,4.0584,4.0953,4.0385,4.0537
19.346914,-99.020747,3.5558,3.476,3.5256,3.4635,3.3719,3.3863,3.228,3.6313,3.6717,3.7042,3.6585,3.6298,3.7206,3.7496,3.5926
19.4664,-99.2233,3.9465,3.9188,3.9111,3.918,3.9288,4.0051,4.0475,3.8752,3.9564,3.919,3.9534,3.8697,3.8266,3.8206,3.7752
19.53272128,-99.21953435,3.2896,3.1107,3.0689,3.1663,3.2774,3.0165,2.4266,2.9655,2.9478,2.8157,2.6703,3.6835,3.8083,3.8095,3.0913
19.32538889,-99.1,3.7385,3.7798,3.8419,3.8826,3.8548,3.898,3.8482,3.7734,3.8798,3.8273,3.8403,3.8241,3.9304,3.9311,3.851
19.508913,-99.20771,3.5253,3.6137,3.584,3.5233,3.5687,3.7402,3.5232,3.4974,3.6086,3.6915,3.6013,3.5833,3.6339,3.5915,3.4811
19.42699444,-99.15029167,4.0048,4.0823,4.0187,4.0239,4.0634,4.1717,4.1375,4.0228,4.073,4.0761,4.0907,4.0691,4.1025,4.1106,4.1482
19.51247759,-99.09947255,3.6959,3.7019,3.6319,3.6206,3.6998,3.707,3.419,3.5834,3.6007,3.6718,3.8448,3.9051,3.9193,3.7184,3.9357
19.425748,-99.20485,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073
19.29326389,-99.07667222,3.693,3.3608,3.7082,3.6725,3.6344,3.754,3.7414,3.6071,3.6005,3.599,3.6173,3.6615,3.7526,3.7593,3.6768
19.56755691,-99.04405161,3.6501,3.5854,3.5492,3.5842,3.6906,3.6508,3.6726,3.4841,3.5034,3.424,3.4383,3.3822,3.4839,3.5424,3.3437
19.44935912,-99.2525844,3.648,3.5868,3.5928,3.6203,3.5916,3.6578,3.7088,3.6171,3.4802,3.512,3.634,3.6043,3.6476,3.699,3.6384
19.41078,-99.25151,3.7781,3.7598,3.5783,3.5971,3.7007,3.87,3.6999,3.5688,3.8329,3.7134,3.7959,3.8007,3.9963,3.7846,3.792
19.41323186,-99.17199567,3.9038,3.9483,3.9434,3.9434,4.003,4.0153,4.0421,3.9764,4.0579,4.0141,4.0007,4.0421,4.1797,4.1259,4.0772
19.52680556,-99.20869444,3.7969,3.8095,3.8011,3.7186,3.7799,3.5878,3.1429,3.5456,3.5823,3.6355,3.6602,3.6804,3.7239,3.4216,3.5774
19.384706,-99.155631,3.7916,3.8639,3.8922,3.8939,3.943,4.0032,3.9094,3.8849,4.0304,3.9809,4.009,3.9589,4.0876,4.1119,3.9025
19.35076678,-99.16284334,4.0111,4.0509,4.0314,3.9522,3.993,4.1415,4.1432,3.9237,4.0816,4.0674,4.0484,4.0986,4.1895,4.1937,4.0826
19.35719,-99.19726,4.4808,4.4808,4.1401,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073
19.44275,-99.19608333,3.9688,3.957,3.9547,3.8921,3.914,4.013,3.8991,3.7975,3.9293,3.3057,3.6563,3.7533,3.4531,3.7006,3.8921
19.32589722,-99.16811667,3.8389,3.8655,3.8785,3.8726,3.8969,3.9108,3.9017,3.8329,3.8684,3.8642,3.839,3.8469,3.94,3.7746,3.8338
19.365253,-99.1892,3.9763,3.9779,4.0132,4.002,3.9891,4.0294,4.0816,3.9952,4.0888,4.0381,4.0656,4.0604,4.0685,4.1068,4.0915
19.399603,-99.095497,3.7769,3.7973,3.7788,3.7711,3.8091,3.9356,3.9981,3.7813,3.8227,3.7794,3.8452,3.8177,3.9866,3.8747,3.7253
19.3059,-99.19,3.7391,3.7001,3.7675,3.7192,3.7285,3.9587,3.9921,3.7413,3.7445,3.9305,3.8081,3.8348,4.0369,4.0046,3.8387
19.359597,-99.141444,3.9978,4.024,3.9857,4.0438,4.0293,4.0659,4.1277,3.9883,4.066,4.098,4.06,4.0515,4.1249,4.1236,4.0486
19.574692,-99.301781,3.4885,3.591,3.4168,3.6051,3.556,3.6585,3.7943,3.4783,3.5185,3.7038,3.6517,3.6575,3.8664,3.8507,3.5788
19.34465833,-99.20403611,3.5533,3.646,3.4504,3.4204,3.477,3.879,3.8654,3.4469,3.5582,3.5821,3.3336,3.531,3.9645,4.2012,3.631
19.442528,-99.1555,4.048,4.0753,4.0157,4.0769,4.0702,4.0806,4.0065,3.9908,4.0292,4.0314,3.9272,4.0934,4.0846,3.9986,4.0556
19.419353,-99.166825,3.959,4.0269,4.0312,4.059,4.0784,4.1011,4.1074,3.9816,4.1167,4.1298,4.1487,4.1274,4.1797,4.164,4.1064
19.43560897,-99.15725507,4.0284,3.9962,4.0139,4.0216,4.0272,4.1212,4.0917,4.0028,4.1077,4.0234,4.1181,4.0656,4.1061,4.1557,4.0257
19.39518,-99.174119,3.9844,4.2233,4.1739,4.4058,4.3186,0.31073,4.1498,4.4411,3.9026,4.1016,4.3523,4.1677,4.4808,4.315,4.2427
19.519536,-99.095578,3.5282,3.4893,3.4673,3.4877,3.5643,3.497,3.4364,3.3904,3.4051,3.3933,3.3774,3.1511,3.1122,3.157,3.16
19.424026,-99.204237,3.6311,3.592,3.5235,3.4449,3.3558,3.6683,3.6095,3.7468,4.3787,4.4808,4.3926,4.3438,0.31073,0.31073,4.2137
19.359944,-99.203278,3.8546,3.819,3.8476,3.8675,3.8681,3.9362,3.894,3.7739,3.8139,3.8792,3.906,3.8932,3.9922,3.8414,3.8121
19.36005556,-99.27102778,4.1886,4.065,3.9472,3.7427,4.0474,4.2864,3.7464,3.8348,3.9531,4.0238,3.8776,4.0786,4.3419,4.0038,3.9682
19.419718,-99.168509,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073,0.31073
19.440797,-99.246761,3.4766,3.4378,3.4379,3.5387,3.5324,3.4723,3.5171,3.4222,3.4466,3.3728,3.2984,3.3227,3.349,3.4002,3.3434
19.54344444,-99.04544444,3.303,3.3573,3.3834,3.3705,3.3256,3.5087,3.5256,3.2818,3.2825,3.3042,3.4246,3.3959,3.4238,3.5214,3.3678
19.28243564,-99.13365679,3.7427,3.7342,3.7505,3.738,3.8138,3.8863,3.9092,3.7716,3.8571,3.8404,3.8477,3.8296,3.8956,3.9413,3.7544
19.357094,-99.259383,3.8318,3.8714,3.8529,3.8726,3.8759,3.9126,3.893,3.8447,3.9724,3.8344,3.9097,3.8822,3.8828,3.8964,3.899
19.533931,-99.174701,3.5373,3.6128,3.497,3.5528,3.5545,3.573,3.5343,3.4745,3.5839,3.5561,3.3796,3.5047,3.4949,3.5251,3.4165
19.48619444,-99.08622222,3.4105,3.3536,3.3064,3.4584,3.4805,3.4479,3.4646,3.2153,3.2585,3.278,3.2049,3.332,3.3529,3.3673,3.2217
